Tiempo	Energía	Energía total
3.246	0.002961704060121596	0.725617494729791
3.247	0.0029124406581661406	0.7135479612507044
3.248	0.002902927466121049	0.711217229199657
3.249	0.002965431442405134	0.7265307033892578
3.25	0.0029202967355516267	0.7154727002101485
3.251	0.0029600467698776426	0.7252114586200225
3.252	0.002988564951881773	0.7321984132110344
3.253	0.0030081790877877416	0.7370038765079967
3.254	0.003020068472111939	0.739916775667425
3.255	0.0030748265961707223	0.7533325160618269
3.256	0.0030050615338002825	0.7362400757810692
3.257	0.002982976863073802	0.7308293314530815
3.258	0.0029306445014814437	0.7180079028629537
3.259	0.002969691903772103	0.7275745164241653
3.26	0.003002162446684098	0.7355297994376041
3.261	0.0030329638761426563	0.7430761496549508
3.262	0.0030677467724887554	0.751597959259745
3.263	0.003126296075550064	0.7659425385097657
3.264	0.0031479502357871243	0.7712478077678454
3.265	0.00317367516877401	0.7775504163496324
3.266	0.0030952117079958287	0.758326868458978
3.267	0.003157100026697019	0.7734895065407696
3.268	0.0031773880448521434	0.7784600709887751
3.269	0.003229766960368257	0.791292905290223
3.27	0.003158532169326174	0.7738403814849126
3.271	0.0031201825122537503	0.7644447155021689
3.272	0.003180963110452497	0.7793359620608618
3.273	0.0031711931161197892	0.7769423134493484
3.274	0.0032156207158885917	0.7878270753927049
3.275	0.0032649794073729955	0.7999199548063839
3.276	0.0033313137659264753	0.8161718726519864
3.277	0.003364142120757933	0.8242148195856935
3.278	0.003395694192139076	0.8319450770740736
3.279	0.0034008631744405285	0.8332114777379295
3.28	0.0033269954950039607	0.8151138962759704
3.281	0.0032724122539097866	0.8017410022078977
3.282	0.0032210480417966102	0.7891567702401695
3.283	0.0033207614708291072	0.8135865603531313
3.284	0.0033456981925123774	0.8196960571655325
3.285	0.0033940501393073244	0.8315422841302945
3.286	0.003374766900654468	0.8268178906603447
3.287	0.0034740152143799673	0.851133727523092
3.288	0.0034212139153083957	0.838197409250557
3.289	0.0034459605162310133	0.8442603264765982
3.29	0.003468821557742754	0.8498612816469747
3.291	0.003498630991922602	0.8571645930210375
3.292	0.003444754871938449	0.84396494362492
3.293	0.003486640392787463	0.8542268962329285
3.294	0.0035156317407628733	0.861329776486904
3.295	0.0035871546966783257	0.8788529006861898
3.296	0.003625494112260292	0.8882460575037716
3.297	0.003536222905649751	0.866374611884189
3.298	0.003593337987532892	0.8803678069455586
3.299	0.003615903965636656	0.8858964715809807
3.3	0.0036070923106522987	0.8837376161098132
3.301	0.003620997468641983	0.8871443798172858
3.302	0.0036132163046396987	0.8852379946367261
3.303	0.003568496675927142	0.8742816856021498
3.304	0.003560614941033847	0.8723506605532925
3.305	0.0035461564034700768	0.8688083188501688
3.306	0.003543159612686598	0.8680741051082165
3.307	0.0034985601827760876	0.8571472447801415
3.308	0.003524906908539632	0.8636021925922098
3.309	0.0035471552711431363	0.8690530414300685
3.31	0.0034796736500839484	0.8525200442705674
3.311	0.003480724937801015	0.8527776097612486
3.312	0.003320205779561004	0.8134504159924459
3.313	0.003334270110650576	0.8168961771093911
3.314	0.0033209383587749714	0.813629897899868
3.315	0.003367784164686832	0.8251071203482738
3.316	0.003384522196407071	0.8292079381197325
3.317	0.003389274291626627	0.8303722014485236
3.318	0.003382684353134508	0.8287576665179545
3.319	0.0033761674696351296	0.8271610300606067
3.32	0.003265822198033884	0.8001264385183016
3.321	0.003284517974585193	0.8047069037733723
3.322	0.003283696583506284	0.8045056629590396
3.323	0.003272458963782491	0.8017524461267104
3.324	0.003244985379650091	0.7950214180142723
3.325	0.0031965859347741258	0.7831635540196609
3.326	0.003295654043227917	0.8074352405908397
3.327	0.003227527463660689	0.7907442285968688
3.328	0.003242879125344236	0.7945053857093378
3.329	0.003261869037565714	0.7991579142035999
3.33	0.003306447939335975	0.8100797451373138
3.331	0.003266656997756728	0.8003309644503984
3.332	0.0033028985202703475	0.8092101374662352
3.333	0.0032752732143776103	0.8024419375225145
3.334	0.003325998604292632	0.8148696580516949
3.335	0.003273013986635173	0.8018884267256173
3.336	0.0032889488078310302	0.8057924579186024
3.337	0.0032661988299573347	0.800218713339547
3.338	0.0033169172873665303	0.8126447354047999
3.339	0.0033734634942179575	0.8264985560833996
3.34	0.003272075835908622	0.8016585797976123
3.341	0.0033193054911219203	0.8132298453248705
3.342	0.0033123124318440874	0.8115165458018014
3.343	0.0031582329484884136	0.7737670723796614
3.344	0.0032722026507494566	0.8016896494336169
3.345	0.003304961716098467	0.8097156204441244
3.346	0.003241255908612851	0.7941076976101484
3.347	0.003218882871769396	0.788626303583502
3.348	0.003073279543837791	0.7529534882402589
3.349	0.003071431143188017	0.7525006300810642
3.35	0.0030620233647180575	0.7501957243559241
3.351	0.0030311371131870137	0.7426285927308184
3.352	0.0030397096041688038	0.7447288530213569
3.353	0.003081911472769089	0.7550683108284268
3.354	0.0030785879657571455	0.7542540516105006
3.355	0.0031072688036415867	0.7612808568921887
3.356	0.003108790122319583	0.7616535799682979
3.357	0.0031485557871742584	0.7713961678576933
3.358	0.0031451003664149115	0.7705495897716533
3.359	0.003148649200600676	0.7714190541471656
3.36	0.00307311011776762	0.7529119788530668
3.361	0.0031482145973614566	0.7713125763535569
3.362	0.0031324378428286997	0.7674472714930314
3.363	0.0031199923685054005	0.7643981302838231
3.364	0.0031173942888653825	0.7637616007720187
3.365	0.003038622093842458	0.7444624129914023
3.366	0.0030816386451035685	0.7550014680503743
3.367	0.0031122493481198434	0.7625010902893616
3.368	0.0030912929316556227	0.7573667682556275
3.369	0.0029808289153279892	0.7303030842553574
3.37	0.0030388678170768127	0.7445226151838191
3.371	0.0030293566583537725	0.7421923812966743
3.372	0.0030125312743747644	0.7380701622218173
3.373	0.0028956483946825816	0.7094338566972325
3.374	0.0028544688895843036	0.6993448779481544
3.375	0.002927273534798768	0.7171820160256982
3.376	0.0028547111231063296	0.6994042251610507
3.377	0.0029029540243808803	0.7112237359733157
3.378	0.002927321211827835	0.7171936968978195
3.379	0.002976052963844525	0.7291329761419086
3.38	0.0030212743765283905	0.7402122222494557
3.381	0.003016371666220839	0.7390110582241055
3.382	0.0030009614947084057	0.7352355662035593
3.383	0.0030351382043877096	0.7436088600749888
3.384	0.003077989591297152	0.7541074498678022
3.385	0.0030744283105888465	0.7532349360942674
3.386	0.002965842111823422	0.7266313173967384
3.387	0.0030199562243462346	0.7398892749648275
3.388	0.00307644548284268	0.7537291432964566
3.389	0.0030959582099168133	0.7585097614296192
3.39	0.003060130217486873	0.7497319032842839
3.391	0.0030533843027658746	0.7480791541776393
3.392	0.003071311912788825	0.7524714186332622
3.393	0.0030934570834875185	0.7578969854544421
3.394	0.0029622490992455624	0.7257510293151628
3.395	0.0030375258917850136	0.7441938434873283
3.396	0.003076219179082795	0.7536736988752848
3.397	0.003083066250419072	0.7553512313526727
3.398	0.0031206400628041547	0.7645568153870179
3.399	0.0031092615423818637	0.7617690778835566
3.4	0.0031056481495172258	0.7608837966317203
3.401	0.0031225548335883308	0.765025934229141
3.402	0.0030779764410194814	0.754104228049773
3.403	0.003031924523897073	0.7428215083547829
3.404	0.002965714554591318	0.7266000658748729
3.405	0.002843870899253838	0.6967483703171904
3.406	0.002930053700984089	0.7178631567411018
3.407	0.0029326017436497594	0.718487427194191
3.408	0.0030259277055280577	0.7413522878543741
3.409	0.003021461512445737	0.7402580705492056
3.41	0.003002262259902409	0.7355542536760902
3.411	0.0030791718405803413	0.7543971009421836
3.412	0.00306930349604069	0.7519793565299691
3.413	0.003075582824082285	0.7535177919001598
3.414	0.00310944793183354	0.7618147432992173
3.415	0.0031215323694689977	0.7647754305199045
3.416	0.0030749133938907944	0.7533537815032446
3.417	0.0029452995285750693	0.721598384500892
3.418	0.0029091265334178253	0.7127360006873672
3.419	0.002899466264166886	0.7103692347208871
3.42	0.0029769433075104972	0.7293511103400718
3.421	0.0029437480130537486	0.7212182631981684
3.422	0.002989981277070665	0.7325454128823129
3.423	0.0029645897784752948	0.7263244957264472
3.424	0.0029839937955784416	0.7310784799167181
3.425	0.003027612903150794	0.7417651612719446
3.426	0.002960127328543279	0.7252311954931033
3.427	0.002979713233157023	0.7300297421234706
3.428	0.0029202405506209696	0.7154589349021375
3.429	0.0028852696977004883	0.7068910759366196
3.43	0.0029454970611235204	0.7216467799752625
3.431	0.0029432968800590827	0.7211077356144753
3.432	0.0028125079966072686	0.6890644591687808
3.433	0.002868160179430483	0.7026992439604683
3.434	0.002872244907872378	0.7037000024287325
3.435	0.0029385977956813926	0.7199564599419411
3.436	0.0029695433355929647	0.7275381172202764
3.437	0.0029629133895020246	0.725913780427996
3.438	0.003015405522437036	0.7387743529970738
3.439	0.002817569372160011	0.6903044961792026
3.44	0.002876183170170582	0.7046648766917926
3.441	0.0029126823059998663	0.7136071649699672
3.442	0.002916449197263092	0.7145300533294575
3.443	0.002982877093961897	0.7308048880206648
3.444	0.002906220411248621	0.7120240007559121
3.445	0.002956350386427188	0.7243058446746611
3.446	0.0029024041059436873	0.7110890059562034
3.447	0.002936830292939072	0.7195234217700727
3.448	0.002934682369770054	0.7189971805936632
3.449	0.002960796671452483	0.7253951845058583
3.45	0.00288539582900259	0.7069219781056345
3.451	0.0029269793457665097	0.7171099397127949
3.452	0.0029297834688989583	0.7177969498802448
3.453	0.003010205879698014	0.7375004405260134
3.454	0.0029801852589179585	0.7301453884348998
3.455	0.0030259815702889372	0.7413654847207897
3.456	0.0030924991159852586	0.7576622834163883
3.457	0.0030637766564733508	0.7506252808359709
3.458	0.003036107628554645	0.7438463689958881
3.459	0.0030482560131981076	0.7468227232335364
3.46	0.0030583975198095045	0.7493073923533285
3.461	0.002989090201281461	0.7323270993139579
3.462	0.0029962226616686424	0.7340745521088173
3.463	0.0029938213335850977	0.733486226728349
3.464	0.0030315953980309114	0.7427408725175733
3.465	0.0031035304029652057	0.7603649487264754
3.466	0.0030441671878639162	0.7458209610266595
3.467	0.0030641902822383443	0.7507266191483943
3.468	0.003068130032091706	0.751691857862468
3.469	0.0029657309493282703	0.7266040825854262
3.47	0.0029886354018541722	0.7322156734542722
3.471	0.0029907979301228146	0.7327454928800896
3.472	0.002988194753617974	0.7321077146364037
3.473	0.003039281935994239	0.7446240743185886
3.474	0.0030330334990027867	0.7430932072556827
3.475	0.0030975739412872952	0.7589056156153874
3.476	0.0031068832463456487	0.7611863953546839
3.477	0.0031073186524870626	0.7612930698593303
3.478	0.003111634604550176	0.7623504781147931
3.479	0.0030668245486055686	0.7513720144083643
3.48	0.003121735037920102	0.764825084290425
3.481	0.0030766981078650434	0.7537910364269357
3.482	0.0031069325905872035	0.7611984846938649
3.483	0.003125849127260741	0.7658330361788815
3.484	0.003048224970159934	0.7468151176891838
3.485	0.0030683114196465456	0.7517362978134037
3.486	0.003059129543669748	0.7494867381990883
3.487	0.003043402224719263	0.7456335450562194
3.488	0.003066793497279449	0.751364406833465
3.489	0.0031138079058685812	0.7628829369378024
3.49	0.0030187534311346235	0.7395945906279827
3.491	0.00305421764990001	0.7482833242255024
3.492	0.003058641826220654	0.7493672474240602
3.493	0.003028721074288614	0.7420366632007105
3.494	0.0030587712786922005	0.7493989632795891
3.495	0.003039110573669537	0.7445820905490366
3.496	0.003052903526761635	0.7479613640566005
3.497	0.003043796004197857	0.745730021028475
3.498	0.0029642451867702944	0.7262400707587221
3.499	0.0029602734829622906	0.7252670033257612
3.5	0.0030249462751168587	0.7411118374036304
3.501	0.003024634816147259	0.7410355299560785
3.502	0.003035409965201971	0.743675441474483
3.503	0.0030043826165913564	0.7360737410648823
3.504	0.0029557870835889483	0.7241678354792923
3.505	0.002977049333396694	0.72937708668219
3.506	0.0029857440706562454	0.7315072973107801
3.507	0.0029531179809623204	0.7235139053357685
3.508	0.002981667142141602	0.7305084498246924
3.509	0.003027658404458256	0.7417763090922727
3.51	0.003055334963731296	0.7485570661141675
3.511	0.002990837232346851	0.7327551219249785
3.512	0.002970306577805164	0.7277251115622653
3.513	0.002957350827870303	0.7245509528282242
3.514	0.0029683931834317977	0.7272563299407905
3.515	0.0029440173768541167	0.7212842573292586
3.516	0.0029538864420398992	0.7237021782997753
3.517	0.0029634895020760853	0.7260549280086409
3.518	0.0030422497597112396	0.7453511911292537
3.519	0.002977892594508678	0.7295836856546262
3.52	0.0029957855622840092	0.7339674627595822
3.521	0.0030400935486573346	0.744822919421047
3.522	0.0029700794135642306	0.7276694563232365
3.523	0.0029247086126188127	0.7165536100916091
3.524	0.0029926411528110957	0.7331970824387184
3.525	0.003041279952153421	0.7451135882775881
3.526	0.0030754937008993133	0.7534959567203318
3.527	0.003120135498506245	0.76443319713403
3.528	0.0031788032729341267	0.7788068018688611
3.529	0.003199825101395403	0.7839571498418737
3.53	0.0031140909193341946	0.7629522752368777
3.531	0.0031593396042428204	0.774038203039491
3.532	0.0030377201401264003	0.7442414343309681
3.533	0.002955467704023691	0.7240895874858043
3.534	0.0029895381165423434	0.7324368385528741
3.535	0.0029844610179182653	0.731192949389975
3.536	0.0030263984203132	0.741467612976734
3.537	0.003049879115635445	0.747220383330684
3.538	0.0030881517935931074	0.7565971894303113
3.539	0.0031561972100554547	0.7732683164635864
3.54	0.003107535249005929	0.7613461360064526
3.541	0.0030596884296819125	0.7496236652720686
3.542	0.003068754116672918	0.751844758584865
3.543	0.003128374269187059	0.7664516959508295
3.544	0.0031456876746529987	0.7706934802899846
3.545	0.0031248165186717096	0.7655800470745688
3.546	0.0031669849493372046	0.7759113125876151
3.547	0.0030562718177610747	0.7487865953514633
3.548	0.003131339107134134	0.7671780812478628
3.549	0.0031139926687540963	0.7629282038447536
3.55	0.0031232465114410714	0.7651953953030625
3.551	0.0031536964711344896	0.7726556354279499
3.552	0.003206085374322547	0.785490916709024
3.553	0.0032111563058973168	0.7867332949448426
3.554	0.003214614373549987	0.7875805215197469
3.555	0.003123057666955416	0.7651491284040769
3.556	0.003153559199230952	0.7726220038115832
3.557	0.0032013598549813756	0.784333164470437
3.558	0.0030834641226591296	0.7554487100514867
3.559	0.003103118547997624	0.7602640442594178
3.56	0.003129699943923243	0.7667764862611945
3.561	0.003183306427130749	0.7799100746470335
3.562	0.0032459534423203485	0.7952585933684854
3.563	0.0032141102676165405	0.7874570155660524
3.564	0.003228776705796135	0.7910502929200531
3.565	0.0032444898141119733	0.7949000044574335
3.566	0.0032603696226575995	0.7987905575511118
3.567	0.003262711431599676	0.7993643007419206
3.568	0.003332538187792668	0.8164718560092037
3.569	0.0031574942846780293	0.7735860997461171
3.57	0.0031293928265669828	0.7667012425089108
3.571	0.003113835433291907	0.7628896811565171
3.572	0.0031013054295762634	0.7598198302461845
3.573	0.0030996539130149787	0.7594152086886697
3.574	0.0031372889444237252	0.7686357913838127
3.575	0.0031769311742692492	0.7783481376959661
3.576	0.003068373073146305	0.7517514029208447
3.577	0.003150005480282879	0.7717513426693053
3.578	0.0031472516911949773	0.7710766643427694
3.579	0.003217172263925904	0.7882072046618465
3.58	0.0031197322361068607	0.7643343978461808
3.581	0.0031392831839115376	0.7691243800583267
3.582	0.0031368365304777685	0.7685249499670533
3.583	0.0031342638319857064	0.7678946388364981
3.584	0.003172192491062522	0.7771871603103179
3.585	0.0031360538606837103	0.768333195867509
3.586	0.0030894995315950097	0.7569273852407774
3.587	0.0030797875456939046	0.7545479486950066
3.588	0.003150009945661314	0.771752436687022
3.589	0.0031798016056046345	0.7790513933731354
3.59	0.0032138265172885843	0.7873874967357032
3.591	0.003173478450179239	0.7775022202939136
3.592	0.0032518033932461103	0.796691831345297
3.593	0.003170228447135146	0.7767059695481108
3.594	0.0031828991850244752	0.7798103003309964
3.595	0.0031784718275117405	0.7787255977403764
